timestamp,distance,key,type
11344619.239999995,213.7449999973178,.,keydown
11344706.344999999,87.10500000417233,.,keyup
11344727.985,21.640000000596046,t,keydown
11344839.229999997,111.24499999731779,i,keydown
11344853.239999995,14.009999997913837,t,keyup
11344900.174999997,46.935000002384186,e,keydown
11344962.494999997,62.32000000029802,i,keyup
11345011.864999995,49.36999999731779,e,keyup
11345168.214999996,156.35000000149012,5,keydown
11345258.125,89.9100000038743,5,keyup
11345435.059999995,176.9349999949336,Shift,keydown
11345448.530000001,13.470000006258488,R,keydown
11345462.519999996,13.989999994635582,Shift,keyup
11345521.07,58.55000000447035,r,keyup
11345585.059999995,63.98999999463558,o,keydown
11345688.265,103.20500000566244,o,keyup
11345720.659999996,32.394999995827675,a,keydown
11345805.625,84.96500000357628,n,keydown
11345849.625,44,a,keyup
11345909.604999997,59.979999996721745,n,keyup
11345948.485,38.88000000268221,l,keydown
11345968.509999998,20.024999998509884,l,keyup
11346081.665,113.1550000011921,Enter,keydown
11346172.824999996,91.15999999642372,Enter,keyup
11346386.669999994,213.8449999988079,.,keydown
11346472.04,85.37000000476837,.,keyup
11346510.114999995,38.07499999552965,t,keydown
11346592.744999997,82.63000000268221,i,keydown
11346611.689999998,18.945000000298023,t,keyup
11346696.094999999,84.4050000011921,i,keyup
11346719.424999997,23.32999999821186,e,keydown
11346817.07,97.64500000327826,e,keyup
11347217.329999998,400.25999999791384,5,keydown
11347300.555,83.22500000149012,5,keyup
11347568.064999998,267.50999999791384,Shift,keydown
11347580.309999995,12.244999997317791,R,keydown
11347593.274999999,12.965000003576279,Shift,keyup
11347688.619999997,95.3449999988079,r,keyup
11347768.704999998,80.08500000089407,o,keydown
11347874.434999995,105.72999999672174,o,keyup
11347927.579999998,53.145000003278255,a,keydown
11348027.769999996,100.18999999761581,n,keydown
11348059.100000001,31.33000000566244,a,keyup
11348112.030000001,52.92999999970198,n,keyup
11348134.82,22.78999999910593,l,keydown
11348220.034999996,85.2149999961257,l,keyup
11348331.04,111.00500000268221,Enter,keydown
11348408.384999998,77.3449999988079,Enter,keyup
11348622.049999997,213.66499999910593,.,keydown
11348719.335,97.2850000038743,.,keyup
11348766.954999998,47.61999999731779,t,keydown
11348841.850000001,74.89500000327826,t,keyup
11348869.155000001,27.304999999701977,i,keydown
11348935.719999999,66.56499999761581,e,keydown
11348964.894999996,29.174999997019768,i,keyup
11349049.835,84.9400000050664,e,keyup
11349247.619999997,197.78499999642372,5,keydown
11349330.905000001,83.2850000038743,5,keyup
11349523.469999999,192.5649999976158,Shift,keydown
11349536.324999996,12.854999996721745,R,keydown
11349548.714999996,12.390000000596046,Shift,keyup
11349647.509999998,98.79500000178814,r,keyup
11349739.739999995,92.22999999672174,o,keydown
11349848.644999996,108.9050000011921,o,keyup
11349916.25,67.60500000417233,a,keydown
11349963.280000001,47.03000000119209,a,keyup
11350056.449999996,93.16999999433756,n,keydown
11350102.475000001,46.025000005960464,n,keyup
11350144.594999999,42.11999999731779,l,keydown
11350219.57,74.97500000149012,l,keyup
11350367.659999996,148.0899999961257,Enter,keydown
11350459.309999995,91.64999999850988,Enter,keyup
11350672.534999996,213.22500000149012,.,keydown
11350747.259999998,74.72500000149012,.,keyup
11350954.719999999,207.46000000089407,t,keydown
11351015.259999998,60.53999999910593,i,keydown
11351075.030000001,59.770000003278255,i,keyup
11351089.46,14.429999999701977,t,keyup
11351119.235,29.774999998509884,e,keydown
11351222.144999996,102.90999999642372,e,keyup
11351344.134999998,121.99000000208616,5,keydown
11351435.75,91.61500000208616,5,keyup
11351593.669999994,157.91999999433756,Shift,keydown
11351606.335,12.665000006556511,R,keydown
11351618.939999998,12.604999996721745,Shift,keyup
11351713,94.06000000238419,r,keyup
11351766.674999997,53.67499999701977,o,keydown
11351861.850000001,95.17500000447035,o,keyup
11351891.055,29.20499999821186,a,keydown
11351938.004999995,46.94999999552965,n,keydown
11352016.659999996,78.6550000011921,a,keyup
11352050.225000001,33.565000005066395,n,keyup
11352068.644999996,18.41999999433756,l,keydown
11352168.824999996,100.17999999970198,l,keyup
11352266.93,98.10500000417233,Enter,keydown
11352338.725000001,71.79500000178814,Enter,keyup
11352552.174999997,213.44999999552965,.,keydown
11352634.299999997,82.125,.,keyup
11352694.704999998,60.40500000119209,t,keydown
11352767.68,72.97500000149012,i,keydown
11352791.329999998,23.649999998509884,t,keyup
11352849.934999995,58.604999996721745,e,keydown
11352883.219999999,33.2850000038743,i,keyup
11352938.824999996,55.604999996721745,e,keyup
11353076.204999998,137.3800000026822,5,keydown
11353160.364999995,84.15999999642372,5,keyup
11353312.134999998,151.77000000327826,Shift,keydown
11353325.419999994,13.284999996423721,R,keydown
11353337.809999995,12.390000000596046,Shift,keyup
11353421.449999996,83.64000000059605,r,keyup
11353522.824999996,101.375,o,keydown
11353627.519999996,104.69500000029802,o,keyup
11353644.469999999,16.950000002980232,a,keydown
11353727.905000001,83.43500000238419,a,keyup
11353747.864999995,19.95999999344349,n,keydown
11353813.204999998,65.34000000357628,n,keyup
11353842.89,29.685000002384186,l,keydown
11353938.229999997,95.3399999961257,l,keyup
11354021.759999998,83.5300000011921,Enter,keydown
11354112.174999997,90.41499999910593,Enter,keyup
11354325.314999998,213.14000000059605,.,keydown
11354443.699999996,118.38499999791384,.,keyup
11355083.875,640.1750000044703,t,keydown
11355175.79,91.91499999910593,t,keyup
11355403.265,227.47500000149012,i,keydown
11355526.549999997,123.28499999642372,i,keyup
11355709.600000001,183.05000000447035,e,keydown
11355805.14,95.53999999910593,e,keyup
11356686.049999997,880.9099999964237,5,keydown
11356780.634999998,94.58500000089407,5,keyup
11357849.030000001,1068.3950000032783,Shift,keydown
11357861.82,12.78999999910593,R,keydown
11357874.464999996,12.644999995827675,Shift,keyup
11357966.574999996,92.10999999940395,r,keyup
11358188.549999997,221.97500000149012,o,keydown
11358324.854999997,136.30499999970198,o,keyup
11358797.354999997,472.5,a,keydown
11358908.439999998,111.08500000089407,a,keyup
11359310.079999998,401.64000000059605,n,keydown
11359445.364999995,135.28499999642372,n,keyup
11359697.61,252.24500000476837,l,keydown
11359839.265,141.6550000011921,l,keyup
11360240.780000001,401.51500000059605,Enter,keydown
11360389.125,148.3449999988079,Enter,keyup
11360602.39,213.26500000059605,.,keydown
11360731.43,129.03999999910593,.,keyup
11361055.155000001,323.7250000014901,t,keydown
11361131.29,76.13499999791384,t,keyup
11361310.009999998,178.7199999988079,i,keydown
11361421.684999995,111.67499999701977,i,keyup
11361623.969999999,202.2850000038743,e,keydown
11361718.165,94.19500000029802,e,keyup
11362558.46,840.2950000017881,5,keydown
11362644.344999999,85.88499999791384,5,keyup
11363740.019999996,1095.6749999970198,Shift,keydown
11363752.634999998,12.615000002086163,R,keydown
11363765.82,13.185000002384186,Shift,keyup
11363852.625,86.80499999970198,r,keyup
11364114.839999996,262.2149999961257,o,keydown
11364232.759999998,117.92000000178814,o,keyup
11364910.089999996,677.3299999982119,a,keydown
11365037.219999999,127.13000000268221,a,keyup
11365263.759999998,226.53999999910593,n,keydown
11365369.354999997,105.5949999988079,n,keyup
11365589.324999996,219.9699999988079,l,keydown
11365728.469999999,139.14500000327826,l,keyup
11366539.509999998,811.0399999991059,Enter,keydown
11366630.879999995,91.36999999731779,Enter,keyup
11366843.424999997,212.54500000178814,.,keydown
11366954.354999997,110.92999999970198,.,keyup
11367391.924999997,437.570000000298,t,keydown
11367458.82,66.89500000327826,t,keyup
11367619.07,160.25,i,keydown
11367735.254999995,116.1849999949336,i,keyup
11367887.784999996,152.5300000011921,e,keydown
11367987.25,99.46500000357628,e,keyup
11368735.574999996,748.3249999955297,5,keydown
11368813.784999996,78.21000000089407,5,keyup
11370003.399999999,1189.6150000020862,Shift,keydown
11370016.375,12.975000001490116,R,keydown
11370028.61,12.234999999403954,Shift,keyup
11370154.25,125.64000000059605,r,keyup
11370461.309999995,307.0599999949336,o,keydown
11370583.989999995,122.67999999970198,o,keyup
11370875.424999997,291.4350000023842,a,keydown
11370990.649999999,115.22500000149012,a,keyup
11371310.729999997,320.07999999821186,n,keydown
11371443.899999999,133.17000000178814,n,keyup
11371687.619999997,243.7199999988079,l,keydown
11371822.464999996,134.8449999988079,l,keyup
11372074.29,251.82500000298023,Enter,keydown
11372194.344999999,120.05499999970198,Enter,keyup
11372407.979999997,213.63499999791384,.,keydown
11372549.469999999,141.49000000208616,.,keyup
11372952.46,402.99000000208616,t,keydown
11373022.765,70.30499999970198,t,keyup
11373259.975000001,237.21000000089407,i,keydown
11373360.030000001,100.05499999970198,i,keyup
11373468.149999999,108.11999999731779,e,keydown
11373567.644999996,99.49499999731779,e,keyup
11374758.629999995,1190.984999999404,5,keydown
11374833.024999999,74.39500000327826,5,keyup
11375871.32,1038.2950000017881,Shift,keydown
11375884.07,12.75,R,keydown
11375896.384999998,12.314999997615814,Shift,keyup
11376009.485,113.10000000149012,r,keyup
11376502.725000001,493.24000000208616,o,keydown
11376622.305,119.57999999821186,o,keyup
11376769.364999995,147.0599999949336,a,keydown
11376871.089999996,101.72500000149012,a,keyup
11377624.195,753.1050000041723,n,keydown
11377760.344999999,136.14999999850988,n,keyup
11378069.5,309.1550000011921,l,keydown
11378188.324999996,118.82499999552965,l,keyup
11378489.485,301.1600000038743,Enter,keydown
11378596.759999998,107.27499999850988,Enter,keyup
11378809.949999996,213.1899999976158,.,keydown
11378946.559999995,136.60999999940395,.,keyup
11379173.299999997,226.74000000208616,t,keydown
11379249.274999999,75.97500000149012,t,keyup
11379419.219999999,169.94500000029802,i,keydown
11379517.32,98.10000000149012,i,keyup
11379739.369999997,222.04999999701977,e,keydown
11379840.574999996,101.20499999821186,e,keyup
11380990.61,1150.0350000038743,5,keydown
11381065.634999998,75.02499999850988,5,keyup
11381928.129999995,862.4949999973178,Shift,keydown
11381941.229999997,13.100000001490116,R,keydown
11381953.799999997,12.570000000298023,Shift,keyup
11382095.169999994,141.3699999973178,r,keyup
11382801.964999996,706.7950000017881,o,keydown
11382930.43,128.46500000357628,o,keyup
11383280.949999996,350.5199999958277,a,keydown
11383407.369999997,126.42000000178814,a,keyup
11383701.07,293.70000000298023,n,keydown
11383834.189999998,133.1199999973178,n,keyup
11384031.894999996,197.70499999821186,l,keydown
11384153.784999996,121.89000000059605,l,keyup
11384466.714999996,312.929999999702,Enter,keydown
11384573.719999999,107.00500000268221,Enter,keyup
11384787.144999996,213.42499999701977,.,keydown
11384937.04,149.89500000327826,.,keyup
11385556.809999995,619.7699999958277,t,keydown
11385659.129999995,102.32000000029802,t,keyup
11385826.71,167.58000000566244,i,keydown
11385934.594999999,107.88499999791384,i,keyup
11386201.57,266.9750000014901,e,keydown
11386294.829999998,93.25999999791384,e,keyup
11387062.714999996,767.8849999979138,5,keydown
11387133.699999996,70.98499999940395,5,keyup
11388118.254999995,984.554999999702,Shift,keydown
11388131.284999996,13.030000001192093,R,keydown
11388144.375,13.090000003576279,Shift,keyup
11388248.769999996,104.39499999582767,r,keyup
11388566.25,317.4800000041723,o,keydown
11388703.030000001,136.7800000011921,o,keyup
11389240.515,537.484999999404,a,keydown
11389348.445,107.92999999970198,a,keyup
11389614.600000001,266.1550000011921,n,keydown
11389748.780000001,134.17999999970198,n,keyup
11390057.369999997,308.5899999961257,l,keydown
11390202.475000001,145.10500000417233,l,keyup
11390594.699999996,392.22499999403954,Enter,keydown
11390727.494999997,132.79500000178814,Enter,keyup
11390940.79,213.29500000178814,.,keydown
11391070.335,129.54500000178814,.,keyup
11391414.86,344.5249999985099,t,keydown
11391466.405000001,51.54500000178814,t,keyup
11391562.21,95.80499999970198,i,keydown
11391688.39,126.17999999970198,i,keyup
11391817.669999994,129.2799999937415,e,keydown
11391912.14,94.47000000625849,e,keyup
11392728.184999995,816.0449999943376,5,keydown
11392798.344999999,70.1600000038743,5,keyup
11393557.434999995,759.0899999961257,Shift,keydown
11393569.975000001,12.540000006556511,R,keydown
11393582.384999998,12.409999996423721,Shift,keyup
11393657.600000001,75.21500000357628,r,keyup
11393860.564999998,202.9649999961257,o,keydown
11393956.945,96.38000000268221,o,keyup
11394183.419999994,226.47499999403954,a,keydown
11394290.394999996,106.97500000149012,a,keyup
11394455.11,164.71500000357628,n,keydown
11394561.219999999,106.10999999940395,n,keyup
11394782.864999995,221.64499999582767,l,keydown
11394887.424999997,104.56000000238419,l,keyup
11395133.449999996,246.02499999850988,Enter,keydown
11395242.879999995,109.42999999970198,Enter,keyup
11395456.094999999,213.21500000357628,.,keydown
11395608.034999996,151.9399999976158,.,keyup
11395803.71,195.67500000447035,t,keydown
11395884.564999998,80.85499999672174,t,keyup
11396139.354999997,254.78999999910593,i,keydown
11396250.32,110.96500000357628,i,keyup
11396367.954999998,117.63499999791384,e,keydown
11396478.774999999,110.82000000029802,e,keyup
11397177.419999994,698.6449999958277,5,keydown
11397246.794999994,69.375,5,keyup
11398136.674999997,889.8800000026822,Shift,keydown
11398149.744999997,13.070000000298023,R,keydown
11398162.265,12.520000003278255,Shift,keyup
11398268.015,105.75,r,keyup
11398384.044999994,116.02999999374151,o,keydown
11398509.814999998,125.77000000327826,o,keyup
11398600.104999997,90.28999999910593,a,keydown
11398700.129999995,100.02499999850988,a,keyup
11399157.134999998,457.0050000026822,n,keydown
11399274.854999997,117.7199999988079,n,keyup
11399454.009999998,179.1550000011921,l,keydown
11399573.674999997,119.66499999910593,l,keyup
11399838.299999997,264.625,Enter,keydown
11399958.704999998,120.4050000011921,Enter,keyup
11400172.100000001,213.39500000327826,.,keydown
11400304.225000001,132.125,.,keyup
11400554.814999998,250.5899999961257,t,keydown
11400628.780000001,73.96500000357628,t,keyup
11400885.919999994,257.13999999314547,i,keydown
11400959.079999998,73.1600000038743,i,keyup
11401351.424999997,392.3449999988079,e,keydown
11401441.659999996,90.23499999940395,e,keyup
11402315.434999995,873.7749999985099,5,keydown
11402392.475000001,77.04000000655651,5,keyup
11403425.159999996,1032.6849999949336,Shift,keydown
11403438.100000001,12.940000005066395,R,keydown
11403450.96,12.859999999403954,Shift,keyup
11403545.809999995,94.84999999403954,r,keyup
11403843.314999998,297.5050000026822,o,keydown
11403943.114999995,99.79999999701977,o,keyup
11404598.559999995,655.445000000298,a,keydown
11404722.549999997,123.99000000208616,a,keyup
11405075.125,352.57500000298023,n,keydown
11405208.314999998,133.1899999976158,n,keyup
11405596.875,388.5600000023842,l,keydown
11405713.479999997,116.60499999672174,l,keyup
11405999.019999996,285.53999999910593,Enter,keydown
11406096.125,97.10500000417233,Enter,keyup
11406309.530000001,213.4050000011921,.,keydown
11406448.704999998,139.17499999701977,.,keyup
11406898.799999997,450.0949999988079,t,keydown
11406978.364999995,79.56499999761581,t,keyup
11407256.744999997,278.3800000026822,i,keydown
11407348.11,91.36500000208616,i,keyup
11407526.544999994,178.4349999949336,e,keydown
11407610.165,83.62000000476837,e,keyup
11408317.085,706.9200000017881,5,keydown
11408373.79,56.70499999821186,5,keyup
11409403.780000001,1029.9900000020862,Shift,keydown
11409417.009999998,13.229999996721745,R,keydown
11409432.004999995,14.994999997317791,Shift,keyup
11409510.405000001,78.40000000596046,r,keyup
11409729.454999998,219.04999999701977,o,keydown
11409841.064999998,111.60999999940395,o,keyup
11410191.854999997,350.78999999910593,a,keydown
11410324.049999997,132.19500000029802,a,keyup
11410574.46,250.4100000038743,n,keydown
11410700.329999998,125.86999999731779,n,keyup
11410934.049999997,233.7199999988079,l,keydown
